Name,Note,Presence_of_Vibrato,Peak_Percentage,Mean_Difference,Max_Difference,Index_Max (First one/ Last one would make more sense),Location_Max(%),Start_End_Time (seconds),Duration,Notes
153731__carlos-vaquero__violoncello-d-3-tenuto-non-vibrato.wav,D3,no vibrato,,,,,,,,
153732__carlos-vaquero__violoncello-d-3-tenuto-non-vibrato.wav,D#3,no vibrato,,,,,,,,
153733__carlos-vaquero__violoncello-e-3-tenuto-non-vibrato.wav,E3,no vibrato,,,,,,,,
153734__carlos-vaquero__violoncello-f-3-tenuto-non-vibrato.wav,F3,no vibrato,,,,,,,,
153735__carlos-vaquero__violoncello-f-3-tenuto-non-vibrato.wav,F#3,no vibrato,,,,,,,,
153736__carlos-vaquero__violoncello-g-3-tenuto-non-vibrato.wav,G3,no vibrato,,,,,,,,
153737__carlos-vaquero__violoncello-g-3-tenuto-non-vibrato.wav,G#3,no vibrato,,,,,,,,
153738__carlos-vaquero__violoncello-a-3-tenuto-non-vibrato.wav,A3,no vibrato,,,,,,,,
153739__carlos-vaquero__violoncello-a-3-tenuto-non-vibrato.wav,A#3,no vibrato,,,,,,,,
153740__carlos-vaquero__violoncello-b-3-tenuto-non-vibrato.wav,B3,no vibrato,,,,,,,,
153741__carlos-vaquero__violoncello-c-4-tenuto-non-vibrato.wav,C4,no vibrato,,,,,,,,
153742__carlos-vaquero__violoncello-c-4-tenuto-non-vibrato.wav,C#4,no vibrato,,,,,,,,
153743__carlos-vaquero__violoncello-a-3-tenuto-non-vibrato.wav,D4,no vibrato,,,,,,,,
153757__carlos-vaquero__violoncello-d-3-tenuto-vibrato.wav,D3,vibrato,,,,,,,,
153758__carlos-vaquero__violoncello-d-3-tenuto-vibrato.wav,D#3,vibrato,,,,,,,,
153759__carlos-vaquero__violoncello-e-3-tenuto-vibrato.wav,E3,vibrato,,,,,,,,
153760__carlos-vaquero__violoncello-f-3-tenuto-vibrato.wav,F3,vibrato,,,,,,,,
153761__carlos-vaquero__violoncello-f-3-tenuto-vibrato.wav,F#3,vibrato,,,,,,,,
153762__carlos-vaquero__violoncello-g-3-tenuto-vibrato.wav,G3,vibrato,,,,,,,,
153763__carlos-vaquero__violoncello-g-3-tenuto-vibrato.wav,G#3,vibrato,,,,,,,,
153764__carlos-vaquero__violoncello-a-3-tenuto-vibrato.wav,A3,vibrato,,,,,,,,
153765__carlos-vaquero__violoncello-a-3-tenuto-vibrato.wav,A#3,vibrato,,,,,,,,
153766__carlos-vaquero__violoncello-b-3-tenuto-vibrato.wav,B3,vibrato,,,,,,,,
153767__carlos-vaquero__violoncello-c-4-tenuto-vibrato.wav,C4,vibrato,,,,,,,,
153768__carlos-vaquero__violoncello-c-4-tenuto-vibrato.wav,C#4,vibrato,,,,,,,,
153769__carlos-vaquero__violoncello-d-4-tenuto-vibrato.wav,D4,vibrato,,,,,,,,
